data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,15674.134,19693.549,28815.668
PSID,0.0,23.0,16.0,0.0,0.0,0.0,0.0,15674.134,21483.871,26599.078
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,15674.134,22916.129,31771.121
PSID,0.0,27.0,14.0,0.0,1.0,0.0,0.0,15674.134,23274.193,27337.941
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,15674.134,23274.193,29554.531
PSID,0.0,54.0,12.0,0.0,0.0,1.0,0.0,15674.134,25064.516,0.0
PSID,0.0,54.0,12.0,0.0,0.0,1.0,0.0,15674.134,25064.516,0.0
PSID,0.0,54.0,12.0,1.0,0.0,0.0,0.0,15674.134,25064.516,20688.172
PSID,0.0,37.0,16.0,0.0,0.0,0.0,0.0,15674.134,26854.84,29258.986
PSID,0.0,32.0,13.0,0.0,0.0,1.0,0.0,15674.134,30435.484,22018.127
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,15678.053,17487.871,10196.313
PSID,0.0,22.0,13.0,0.0,0.0,1.0,0.0,15870.061,15826.452,35465.438
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,15870.061,30435.484,27781.26
PSID,0.0,36.0,12.0,0.0,0.0,1.0,0.0,15873.98,12727.403,17444.562
PSID,0.0,21.0,13.0,0.0,0.0,1.0,0.0,15960.187,21483.871,14777.266
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,15987.617,16291.935,14481.72
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,15987.617,17903.227,19505.99
PSID,0.0,28.0,12.0,1.0,0.0,1.0,0.0,15987.617,19693.549,13299.539
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,15989.576,14322.581,14777.266
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,16011.128,16112.903,20460.602
PSID,0.0,36.0,17.0,0.0,0.0,0.0,0.0,16015.047,30793.549,29584.086
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,16065.988,4833.871,25564.67
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,16065.988,15038.71,17732.719
PSID,0.0,25.0,14.0,0.0,0.0,1.0,0.0,16065.988,15217.742,18471.582
PSID,0.0,35.0,12.0,1.0,0.0,1.0,0.0,16065.988,16086.048,19210.445
PSID,0.0,23.0,16.0,0.0,0.0,1.0,0.0,16065.988,16829.031,20688.172
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,16065.988,20588.71,28815.668
PSID,0.0,22.0,12.0,0.0,0.0,0.0,0.0,16230.566,9846.774,2955.4531
PSID,0.0,36.0,12.0,1.0,0.0,1.0,0.0,16261.914,21304.84,22165.898
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,16306.978,18529.84,11969.585
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,16393.186,13298.516,0.0
PSID,0.0,24.0,12.0,0.0,1.0,1.0,0.0,16457.842,8951.613,21870.354
PSID,0.0,30.0,12.0,0.0,0.0,0.0,0.0,16457.842,14680.645,15146.697
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,16457.842,16112.903,17289.4
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,16457.842,16650.0,19949.309
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,16457.842,16829.031,20688.172
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,16457.842,21483.871,40637.48
PSID,0.0,23.0,16.0,0.0,0.0,1.0,0.0,16457.842,21483.871,18471.582
PSID,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16497.025,19604.031,19653.764
PSID,0.0,26.0,13.0,0.0,0.0,0.0,0.0,16653.768,3580.6453,8866.359
PSID,0.0,21.0,12.0,1.0,0.0,1.0,0.0,16653.768,9846.774,7388.633
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,16653.768,12181.355,17732.719
PSID,0.0,23.0,15.0,0.0,0.0,1.0,0.0,16653.768,13427.419,16993.855
PSID,0.0,25.0,12.0,1.0,0.0,0.0,0.0,16653.768,14859.677,22904.762
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,16653.768,15396.774,17437.174
PSID,0.0,38.0,14.0,0.0,0.0,1.0,0.0,16653.768,16112.903,19505.99
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,16653.768,16112.903,17732.719
PSID,0.0,24.0,17.0,0.0,0.0,1.0,0.0,16653.768,16650.0,20688.172
PSID,0.0,25.0,16.0,1.0,0.0,1.0,0.0,16653.768,17008.064,21870.354
PSID,0.0,55.0,12.0,0.0,0.0,1.0,0.0,16653.768,17545.16,16254.992
PSID,0.0,30.0,14.0,0.0,0.0,1.0,0.0,16653.768,17545.16,0.0
PSID,0.0,21.0,12.0,0.0,0.0,0.0,0.0,16653.768,17903.227,19210.445
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,16653.768,17903.227,17732.719
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,16653.768,19532.42,16254.992
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,16653.768,19693.549,26007.988
PSID,0.0,22.0,16.0,0.0,0.0,0.0,0.0,16653.768,22737.098,37682.027
PSID,0.0,27.0,15.0,0.0,0.0,0.0,0.0,16653.768,23274.193,23643.625
PSID,0.0,26.0,12.0,0.0,0.0,0.0,0.0,16653.768,23274.193,2955.4531
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,16653.768,24706.451,29554.531
PSID,0.0,24.0,14.0,1.0,0.0,1.0,0.0,16653.768,28466.129,40637.48
PSID,0.0,26.0,14.0,1.0,0.0,0.0,0.0,16667.482,21483.871,28815.668
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,16708.627,10491.29,7565.96
PSID,0.0,28.0,14.0,0.0,0.0,0.0,0.0,16849.695,12174.194,1921.0446
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,16849.695,15396.774,0.0
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,16849.695,17366.129,18978.441
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,16849.695,18619.355,25121.352
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,16849.695,19693.549,17732.719
PSID,0.0,21.0,14.0,0.0,0.0,0.0,0.0,16849.695,19693.549,35465.438
PSID,0.0,22.0,14.0,1.0,0.0,1.0,0.0,16849.695,21125.807,24086.943
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,16884.96,9311.468,23080.611
PSID,0.0,23.0,15.0,0.0,0.0,1.0,0.0,16955.494,20844.727,25514.428
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,17045.621,25064.516,38716.438
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,17104.398,16381.452,18176.037
PSID,0.0,46.0,13.0,0.0,0.0,1.0,0.0,17241.549,15754.839,14777.266
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,17241.549,19686.387,33544.395
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,17241.549,20588.71,24530.262
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,17241.549,24885.484,22165.898
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,17437.475,7161.2905,14771.355
PSID,0.0,20.0,15.0,0.0,0.0,1.0,0.0,17437.475,8056.4517,18471.582
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,17437.475,12532.258,21427.035
PSID,0.0,30.0,16.0,0.0,0.0,1.0,0.0,17437.475,17867.42,15516.129
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,17437.475,22379.031,16254.992
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,17633.4,0.0,23643.625
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,17633.4,0.0,0.0
PSID,0.0,24.0,12.0,0.0,1.0,1.0,0.0,17633.4,4848.1934,22165.898
PSID,0.0,43.0,12.0,1.0,0.0,1.0,0.0,17633.4,10741.935,21858.531
PSID,0.0,28.0,14.0,1.0,0.0,1.0,0.0,17633.4,12532.258,16254.992
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,17633.4,15217.742,28815.668
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,17633.4,15217.742,15516.129
PSID,0.0,27.0,14.0,1.0,0.0,1.0,0.0,17633.4,16112.903,26599.078
PSID,0.0,53.0,12.0,0.0,0.0,1.0,0.0,17633.4,16112.903,19210.445
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,17633.4,16112.903,22165.898
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,17633.4,16112.903,25121.352
PSID,0.0,25.0,15.0,0.0,0.0,1.0,0.0,17633.4,16112.903,18619.355
PSID,0.0,29.0,14.0,0.0,0.0,1.0,0.0,17633.4,17187.098,19699.572
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,17633.4,17416.258,23643.625
PSID,0.0,55.0,16.0,0.0,0.0,1.0,0.0,17633.4,17903.227,22165.898
PSID,0.0,22.0,12.0,0.0,1.0,1.0,0.0,17633.4,17903.227,14777.266
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,17633.4,17903.227,15811.674
PSID,0.0,34.0,14.0,0.0,1.0,1.0,0.0,17633.4,17903.227,8866.359
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,17633.4,18440.322,19949.309
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,17633.4,18750.049,32509.984
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,17633.4,18798.387,18471.582
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,17633.4,18798.387,19949.309
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,17633.4,19693.549,23643.625
PSID,0.0,55.0,14.0,0.0,0.0,1.0,0.0,17633.4,19693.549,2068.8171
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,17633.4,19693.549,11526.267
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,17633.4,21546.531,4433.1797
PSID,0.0,24.0,13.0,1.0,0.0,0.0,0.0,17633.4,25064.516,22165.898
PSID,0.0,31.0,13.0,0.0,0.0,1.0,0.0,17633.4,25064.516,23643.625
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,17633.4,26854.84,28076.805
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,17633.4,26854.84,28076.805
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,17672.588,14322.581,12294.685
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,17703.936,12532.258,20688.172
PSID,0.0,30.0,12.0,1.0,0.0,1.0,0.0,17760.754,17366.129,19210.445
PSID,0.0,28.0,12.0,0.0,0.0,0.0,0.0,17829.328,5012.9033,16240.215
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,17829.328,11100.0,20688.172
PSID,0.0,21.0,12.0,0.0,0.0,0.0,0.0,17829.328,12945.823,26599.078
PSID,0.0,28.0,13.0,0.0,0.0,1.0,0.0,17876.35,15396.774,22452.578
PSID,0.0,25.0,14.0,0.0,0.0,1.0,0.0,17939.047,14322.581,9974.654
PSID,0.0,54.0,12.0,0.0,0.0,1.0,0.0,18025.256,18798.387,23643.625
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,18025.256,19872.58,20983.717
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,18025.256,23274.193,28076.805
PSID,0.0,49.0,13.0,0.0,0.0,1.0,0.0,18221.182,17903.227,17732.719
PSID,0.0,21.0,13.0,1.0,0.0,0.0,0.0,18221.182,21125.807,21870.354
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,18221.182,22379.031,18471.582
PSID,0.0,30.0,12.0,1.0,0.0,1.0,0.0,18338.736,25422.58,22165.898
PSID,0.0,21.0,13.0,0.0,0.0,1.0,0.0,18417.107,8951.613,27337.941
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,18417.107,12890.323,20688.172
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,18417.107,14412.097,20688.172
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,18417.107,17545.16,17289.4
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,18417.107,18798.387,25860.215
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,18417.107,19693.549,28224.578
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,18593.441,14814.919,16254.992
PSID,0.0,27.0,14.0,1.0,0.0,1.0,0.0,18613.035,0.0,13299.539
PSID,0.0,47.0,17.0,0.0,0.0,1.0,0.0,18613.035,10025.806,35465.438
PSID,0.0,32.0,12.0,1.0,0.0,1.0,0.0,18613.035,16112.903,17732.719
PSID,0.0,28.0,12.0,1.0,0.0,0.0,0.0,18613.035,17008.064,19949.309
PSID,0.0,35.0,14.0,0.0,0.0,1.0,0.0,18613.035,19693.549,22424.502
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,18613.035,19693.549,28076.805
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,18613.035,21483.871,23052.535
PSID,0.0,23.0,12.0,0.0,0.0,0.0,0.0,18613.035,23274.193,32953.305
PSID,0.0,44.0,12.0,1.0,0.0,1.0,0.0,18613.035,23632.258,19210.445
PSID,0.0,44.0,12.0,1.0,0.0,1.0,0.0,18613.035,23632.258,19210.445
PSID,0.0,36.0,12.0,1.0,0.0,1.0,0.0,18613.035,25064.516,33692.164
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,18677.69,18261.29,24973.578
PSID,0.0,23.0,14.0,0.0,0.0,1.0,0.0,18722.754,21662.902,28076.805
PSID,0.0,32.0,13.0,1.0,0.0,1.0,0.0,18808.96,14143.548,26599.078
PSID,0.0,33.0,12.0,0.0,0.0,0.0,0.0,18808.96,16028.758,17502.193
PSID,0.0,37.0,12.0,1.0,0.0,1.0,0.0,18808.96,16112.903,32509.984
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,18808.96,17187.098,19505.99
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,18808.96,17903.227,26155.76
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,18808.96,17903.227,18471.582
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,18808.96,17903.227,18323.81
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,18808.96,18798.387,23052.535
PSID,0.0,34.0,12.0,1.0,0.0,0.0,0.0,18848.146,30435.484,12560.676
PSID,0.0,42.0,12.0,0.0,0.0,1.0,0.0,18879.494,17008.064,19210.445
PSID,0.0,24.0,13.0,1.0,0.0,1.0,0.0,18881.453,16112.903,12560.676
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,18924.559,11995.161,22165.898
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,19004.889,13427.419,13299.539
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,19004.889,16112.903,26599.078
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,19004.889,19693.549,19210.445
PSID,0.0,37.0,12.0,1.0,0.0,1.0,0.0,19004.889,25959.678,25860.215
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,19016.645,20893.064,16993.855
PSID,0.0,26.0,12.0,0.0,1.0,1.0,0.0,19055.828,0.0,13299.539
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19096.975,20683.598,16993.855
PSID,0.0,26.0,13.0,0.0,0.0,1.0,0.0,19200.814,14680.645,18471.582
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,19200.814,17688.387,0.0
PSID,0.0,27.0,12.0,0.0,0.0,0.0,0.0,19200.814,19514.516,23643.625
PSID,0.0,29.0,14.0,0.0,0.0,1.0,0.0,19200.814,21483.871,23052.535
PSID,0.0,25.0,16.0,0.0,0.0,1.0,0.0,19200.814,22558.064,33396.62
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,19263.512,13024.597,24627.791
PSID,0.0,22.0,14.0,0.0,0.0,1.0,0.0,19279.186,17616.773,17289.4
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,19298.777,0.0,29554.531
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,19394.781,19201.21,20431.049
PSID,0.0,33.0,17.0,0.0,0.0,0.0,0.0,19396.74,0.0,1539.7911
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19396.74,12532.258,25121.352
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19396.74,12532.258,0.0
PSID,0.0,23.0,13.0,0.0,0.0,1.0,0.0,19396.74,17903.227,31032.258
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,19396.74,25780.645,25564.67
PSID,0.0,24.0,16.0,1.0,0.0,0.0,0.0,19494.705,15217.742,23643.625
PSID,0.0,37.0,12.0,1.0,0.0,1.0,0.0,19586.79,12030.968,14777.266
PSID,0.0,50.0,16.0,0.0,0.0,0.0,0.0,19592.668,0.0,23643.625
PSID,0.0,26.0,13.0,0.0,0.0,1.0,0.0,19592.668,0.0,23643.625
PSID,0.0,21.0,12.0,1.0,0.0,0.0,0.0,19592.668,716.129,22165.898
PSID,0.0,25.0,12.0,1.0,0.0,1.0,0.0,19592.668,5370.968,24642.568
PSID,0.0,24.0,13.0,1.0,0.0,1.0,0.0,19592.668,11637.097,18442.027
PSID,0.0,24.0,12.0,1.0,0.0,0.0,0.0,19592.668,11995.161,19210.445
PSID,0.0,32.0,14.0,1.0,0.0,1.0,0.0,19592.668,12335.323,14777.266
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,19592.668,12532.258,17720.896
PSID,0.0,21.0,12.0,0.0,1.0,1.0,0.0,19592.668,12532.258,17732.719
PSID,0.0,24.0,16.0,0.0,0.0,1.0,0.0,19592.668,12890.323,31032.258
PSID,0.0,45.0,14.0,0.0,0.0,1.0,0.0,19592.668,13606.452,17732.719
PSID,0.0,38.0,12.0,0.0,0.0,1.0,0.0,19592.668,13964.516,16286.025
PSID,0.0,27.0,15.0,0.0,0.0,1.0,0.0,19592.668,14859.677,23643.625
PSID,0.0,20.0,12.0,1.0,0.0,1.0,0.0,19592.668,16709.08,12708.449
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,19592.668,17008.064,22165.898
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,19592.668,17008.064,25014.955
PSID,0.0,24.0,13.0,0.0,0.0,1.0,0.0,19592.668,17187.098,22313.672
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,19592.668,17187.098,15368.356
PSID,0.0,34.0,12.0,1.0,0.0,1.0,0.0,19592.668,17366.129,19210.445
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,19592.668,17366.129,14777.266
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,19592.668,17724.193,25121.352
PSID,0.0,25.0,16.0,0.0,0.0,1.0,0.0,19592.668,17903.227,25712.441
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,19592.668,17903.227,23643.625
PSID,0.0,24.0,16.0,0.0,0.0,0.0,0.0,19592.668,17903.227,16993.855
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19592.668,17903.227,16254.992
PSID,0.0,31.0,16.0,0.0,0.0,1.0,0.0,19592.668,17903.227,17732.719
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,19592.668,17903.227,26599.078
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,19592.668,18082.258,32657.758
PSID,0.0,20.0,12.0,1.0,0.0,1.0,0.0,19592.668,18619.355,23643.625
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,19592.668,18798.387,17732.719
PSID,0.0,52.0,15.0,0.0,0.0,1.0,0.0,19592.668,18798.387,17437.174
PSID,0.0,33.0,16.0,0.0,0.0,1.0,0.0,19592.668,19335.484,26599.078
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,19592.668,19335.484,21279.264
PSID,0.0,31.0,12.0,1.0,0.0,1.0,0.0,19592.668,19466.178,20259.63
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,19592.668,19693.549,22535.33
PSID,0.0,33.0,12.0,0.0,0.0,0.0,0.0,19592.668,19693.549,13299.539
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,19592.668,19693.549,17732.719
PSID,0.0,29.0,16.0,1.0,0.0,1.0,0.0,19592.668,20588.71,42854.07
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,19592.668,21125.807,21982.66
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19592.668,21215.322,24884.916
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,23348.08
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,22165.898
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,22165.898
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,25121.352
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,20688.172
PSID,0.0,23.0,13.0,0.0,0.0,1.0,0.0,19592.668,21483.871,21279.264
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,19592.668,21483.871,32509.984
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,29554.531
PSID,0.0,53.0,12.0,1.0,0.0,1.0,0.0,19592.668,21483.871,23643.625
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,19592.668,21483.871,29554.531
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19592.668,21739.887,29338.783
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,19592.668,21739.887,29338.783
PSID,0.0,37.0,17.0,0.0,0.0,0.0,0.0,19592.668,23005.645,22165.898
PSID,0.0,23.0,12.0,1.0,0.0,1.0,0.0,19592.668,23274.193,21427.035
PSID,0.0,28.0,12.0,1.0,0.0,1.0,0.0,19592.668,24169.355,25860.215
PSID,0.0,27.0,14.0,1.0,0.0,0.0,0.0,19592.668,25064.516,28815.668
PSID,0.0,46.0,12.0,0.0,0.0,0.0,0.0,19592.668,25064.516,29554.531
PSID,0.0,30.0,12.0,1.0,0.0,1.0,0.0,19592.668,26854.84,25897.158
PSID,0.0,35.0,17.0,0.0,0.0,1.0,0.0,19592.668,44758.066,36943.164
PSID,0.0,26.0,15.0,0.0,0.0,1.0,0.0,19596.588,19335.484,23643.625
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,19641.65,8736.774,23643.625
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,19706.305,6624.1934,25121.352
PSID,0.0,22.0,14.0,0.0,0.0,1.0,0.0,19727.857,20141.129,22284.117
PSID,0.0,27.0,13.0,0.0,0.0,1.0,0.0,19735.695,20051.613,36943.164
PSID,0.0,36.0,12.0,1.0,0.0,1.0,0.0,19749.408,25064.516,23643.625
PSID,0.0,35.0,13.0,0.0,0.0,1.0,0.0,19788.596,21269.031,14777.266
PSID,0.0,34.0,12.0,1.0,0.0,1.0,0.0,19788.596,23274.193,31032.258
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,19984.521,12532.258,31032.258
PSID,0.0,18.0,12.0,0.0,0.0,1.0,0.0,19984.521,23274.193,26599.078
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,20068.77,21215.322,56892.473
PSID,0.0,28.0,16.0,1.0,0.0,1.0,0.0,20082.484,19335.484,21279.264
PSID,0.0,24.0,14.0,0.0,0.0,1.0,0.0,20141.264,0.0,0.0
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,20180.447,15754.839,33987.71
PSID,0.0,42.0,12.0,0.0,0.0,1.0,0.0,20180.447,17455.645,0.0
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,20180.447,19693.549,29554.531
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,20180.447,19693.549,17732.719
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,20180.447,21036.29,22904.762
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,20180.447,21578.758,28520.123
PSID,0.0,24.0,16.0,0.0,0.0,1.0,0.0,20200.041,17903.227,42854.07
PSID,0.0,25.0,16.0,1.0,0.0,0.0,0.0,20233.348,19335.484,23052.535
PSID,0.0,53.0,16.0,0.0,0.0,1.0,0.0,20343.066,20112.484,19930.098
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,20376.375,17903.227,32509.984
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,20376.375,18655.16,16993.855
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,20376.375,20946.773,22165.898
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,20503.727,21483.871,20688.172
PSID,0.0,24.0,14.0,0.0,0.0,0.0,0.0,20572.3,11637.097,12412.903
PSID,0.0,38.0,12.0,1.0,0.0,0.0,0.0,20572.3,14322.581,16254.992
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,20572.3,17545.16,24530.262
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,20572.3,18619.355,88663.59
PSID,0.0,31.0,13.0,0.0,0.0,1.0,0.0,20572.3,18798.387,29554.531
PSID,0.0,26.0,15.0,0.0,0.0,1.0,0.0,20572.3,18798.387,23643.625
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,20572.3,18798.387,22165.898
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,20572.3,18977.42,35465.438
PSID,0.0,52.0,12.0,0.0,0.0,1.0,0.0,20572.3,18977.42,20688.172
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,20572.3,20588.71,22461.443
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,20572.3,20767.742,22165.898
PSID,0.0,41.0,12.0,0.0,0.0,1.0,0.0,20572.3,21483.871,25310.502
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,20572.3,24772.693,32586.826
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,20572.3,24772.693,32586.826
PSID,0.0,32.0,13.0,0.0,0.0,1.0,0.0,20572.3,25064.516,7388.633
PSID,0.0,24.0,12.0,1.0,0.0,1.0,0.0,20572.3,25959.678,31032.258
PSID,0.0,46.0,12.0,1.0,0.0,1.0,0.0,20572.3,32225.807,7882.1934
PSID,0.0,31.0,13.0,0.0,0.0,1.0,0.0,20572.3,33658.066,31032.258
PSID,0.0,25.0,15.0,0.0,0.0,0.0,0.0,20738.84,21483.871,39011.98
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,20768.229,0.0,44331.797
PSID,0.0,25.0,14.0,0.0,0.0,0.0,0.0,20768.229,14322.581,17437.174
PSID,0.0,42.0,16.0,0.0,0.0,1.0,0.0,20768.229,19693.549,22165.898
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,20768.229,23274.193,27485.715
PSID,0.0,25.0,14.0,1.0,0.0,1.0,0.0,20768.229,23274.193,26303.533
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,20895.58,12174.194,20963.03
PSID,0.0,27.0,12.0,0.0,0.0,0.0,0.0,20964.154,18440.322,23348.08
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,20964.154,20588.71,28446.236
PSID,0.0,33.0,16.0,0.0,0.0,1.0,0.0,20964.154,21483.871,22018.127
PSID,0.0,25.0,16.0,0.0,0.0,1.0,0.0,20964.154,24706.451,26229.646
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,21116.979,22379.031,25121.352
