data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,13524.82,12770.37,12562.15
CPS2,0.0,37.0,9.0,1.0,0.0,1.0,1.0,13685.48,12756.05,17833.2
CPS2,0.0,40.0,7.0,0.0,0.0,0.0,1.0,13769.73,12738.15,13003.99
CPS2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,8499.299,12702.34,8582.636
CPS2,0.0,23.0,16.0,0.0,0.0,1.0,0.0,4380.921,12691.6,14001.46
CPS2,0.0,52.0,3.0,1.0,0.0,1.0,1.0,12688.21,12655.79,9377.653
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,1297.035,12654.0,0.0
CPS2,0.0,32.0,12.0,0.0,0.0,1.0,0.0,19067.58,12625.35,14146.28
CPS2,0.0,41.0,3.0,0.0,1.0,1.0,1.0,10562.41,12621.77,5263.662
CPS2,0.0,23.0,11.0,0.0,0.0,1.0,1.0,9739.515,12621.77,11861.71
CPS2,0.0,21.0,10.0,0.0,0.0,1.0,1.0,23460.26,12602.08,23603.73
CPS2,0.0,53.0,12.0,0.0,0.0,1.0,0.0,17895.94,12598.5,0.0
CPS2,0.0,41.0,12.0,0.0,0.0,1.0,0.0,19739.61,12532.26,12993.65
CPS2,0.0,53.0,7.0,1.0,0.0,1.0,1.0,12890.02,12501.82,25564.67
CPS2,0.0,41.0,8.0,0.0,0.0,1.0,1.0,16845.78,12492.87,608.8233
CPS2,0.0,26.0,12.0,0.0,0.0,1.0,0.0,17441.39,12483.92,23379.11
CPS2,0.0,22.0,8.0,0.0,1.0,1.0,1.0,10877.85,12480.34,19486.78
CPS2,0.0,49.0,12.0,0.0,1.0,1.0,0.0,15397.88,12455.27,0.0
CPS2,0.0,22.0,11.0,0.0,0.0,1.0,1.0,10487.96,12453.48,10081.05
CPS2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,18477.85,12432.0,11483.41
CPS2,0.0,29.0,14.0,0.0,0.0,0.0,0.0,7601.955,12426.63,20299.53
CPS2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,7392.314,12396.19,17765.23
CPS2,0.0,48.0,10.0,0.0,0.0,0.0,1.0,22897.95,12378.29,1983.109
CPS2,0.0,28.0,15.0,1.0,0.0,1.0,0.0,1875.018,12367.55,9622.955
CPS2,0.0,35.0,8.0,0.0,0.0,1.0,1.0,12400.2,12342.48,17669.18
CPS2,0.0,44.0,11.0,0.0,0.0,1.0,1.0,24723.99,12340.69,2158.959
CPS2,0.0,23.0,10.0,1.0,0.0,0.0,1.0,12966.43,12315.63,13398.55
CPS2,0.0,47.0,4.0,0.0,1.0,1.0,1.0,8889.193,12297.73,17076.61
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,6069.809,12270.87,16940.66
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,17172.97,12226.11,18706.54
CPS2,0.0,41.0,12.0,0.0,0.0,1.0,0.0,18201.59,12186.73,25564.67
CPS2,0.0,26.0,8.0,0.0,1.0,1.0,1.0,12468.77,12184.94,4934.129
CPS2,0.0,27.0,8.0,0.0,0.0,1.0,1.0,14187.05,12125.85,13104.48
CPS2,0.0,50.0,4.0,1.0,0.0,0.0,1.0,10117.65,12109.74,8198.427
CPS2,0.0,27.0,9.0,0.0,0.0,1.0,1.0,9202.676,12079.31,6645.336
CPS2,0.0,38.0,9.0,0.0,1.0,1.0,1.0,16826.18,12029.18,0.0
CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,8117.242,12025.6,25564.67
CPS2,0.0,39.0,10.0,0.0,0.0,1.0,1.0,16767.41,12022.02,4433.18
CPS2,0.0,30.0,10.0,1.0,0.0,1.0,1.0,8321.006,12011.27,4713.948
CPS2,0.0,26.0,12.0,0.0,1.0,1.0,0.0,14334.0,12009.48,25564.67
CPS2,0.0,41.0,4.0,1.0,0.0,1.0,1.0,8017.32,12000.53,0.0
CPS2,0.0,41.0,5.0,0.0,0.0,1.0,1.0,10785.76,11991.58,19451.31
CPS2,0.0,27.0,12.0,1.0,0.0,0.0,0.0,14880.63,11988.0,23080.61
CPS2,0.0,52.0,8.0,0.0,0.0,1.0,1.0,11551.84,11986.21,9764.817
CPS2,0.0,23.0,14.0,0.0,0.0,0.0,0.0,11929.98,11977.26,25320.84
CPS2,0.0,50.0,8.0,0.0,0.0,1.0,1.0,20834.84,11952.19,16305.24
CPS2,0.0,40.0,12.0,0.0,0.0,0.0,0.0,21495.12,11946.82,25564.67
CPS2,0.0,52.0,13.0,1.0,0.0,1.0,0.0,13291.67,11919.97,0.0
CPS2,0.0,38.0,4.0,0.0,1.0,1.0,1.0,11812.42,11878.79,6219.751
CPS2,0.0,26.0,12.0,1.0,0.0,1.0,0.0,16890.84,11860.89,25564.67
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,8407.214,11860.89,1111.25
CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,6518.481,11794.65,20887.67
CPS2,0.0,38.0,9.0,0.0,0.0,1.0,1.0,17547.19,11758.84,6299.548
CPS2,0.0,23.0,9.0,0.0,1.0,1.0,1.0,10758.33,11746.31,7690.089
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,18197.67,11642.47,9124.962
CPS2,0.0,51.0,4.0,1.0,0.0,1.0,1.0,25862.32,11628.15,25564.67
CPS2,0.0,29.0,13.0,0.0,0.0,1.0,0.0,17962.56,11590.55,2639.22
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2178.705,11586.97,10361.82
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3857.796,11581.6,6895.072
CPS2,0.0,31.0,14.0,0.0,0.0,1.0,0.0,17831.29,11563.69,22094.97
CPS2,0.0,28.0,12.0,1.0,0.0,1.0,0.0,11926.06,11538.63,12149.87
CPS2,0.0,53.0,4.0,0.0,1.0,1.0,1.0,6099.198,11527.89,16791.41
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,11747.76,11524.31,20008.42
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,14175.3,11508.19,1464.427
CPS2,0.0,54.0,11.0,0.0,0.0,1.0,1.0,18875.58,11490.29,0.0
CPS2,0.0,30.0,16.0,0.0,0.0,1.0,0.0,19038.2,11467.02,24933.68
CPS2,0.0,25.0,14.0,0.0,0.0,1.0,0.0,24755.34,11409.73,25564.67
CPS2,0.0,34.0,8.0,0.0,0.0,1.0,1.0,8038.872,11404.35,5486.799
CPS2,0.0,25.0,9.0,0.0,0.0,0.0,1.0,5225.365,11309.47,25106.57
CPS2,0.0,21.0,10.0,0.0,0.0,1.0,1.0,13589.47,11305.89,6519.73
CPS2,0.0,27.0,13.0,0.0,0.0,0.0,0.0,3918.534,11300.52,25564.67
CPS2,0.0,35.0,12.0,0.0,0.0,1.0,0.0,13093.78,11293.35,14041.36
CPS2,0.0,31.0,7.0,0.0,0.0,1.0,1.0,11663.52,11289.77,11111.03
CPS2,0.0,31.0,14.0,0.0,1.0,1.0,0.0,20133.43,11248.6,19760.16
CPS2,0.0,33.0,12.0,0.0,0.0,1.0,0.0,16218.81,11227.11,0.0
CPS2,0.0,25.0,14.0,0.0,0.0,1.0,0.0,4435.78,11193.1,8285.613
CPS2,0.0,45.0,12.0,0.0,0.0,1.0,0.0,11483.26,11191.31,11363.72
CPS2,0.0,42.0,12.0,0.0,1.0,1.0,0.0,21834.07,11189.52,14670.87
CPS2,0.0,26.0,9.0,0.0,0.0,0.0,1.0,19492.75,11169.82,25564.67
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,10648.62,11155.5,21288.13
CPS2,0.0,26.0,11.0,0.0,0.0,0.0,1.0,7511.829,11153.71,13668.97
CPS2,0.0,33.0,8.0,0.0,0.0,1.0,1.0,12398.24,11151.92,0.0
CPS2,0.0,28.0,8.0,0.0,0.0,1.0,1.0,3848.0,11148.34,6262.605
CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,14768.95,11146.55,6420.722
CPS2,0.0,34.0,3.0,0.0,1.0,1.0,1.0,7125.853,11146.55,17054.44
CPS2,0.0,27.0,16.0,0.0,0.0,0.0,0.0,14335.96,11134.02,0.0
CPS2,0.0,22.0,14.0,1.0,0.0,1.0,0.0,748.4399,11105.37,18208.55
CPS2,0.0,54.0,10.0,0.0,0.0,1.0,1.0,9751.271,11098.21,19315.36
CPS2,0.0,38.0,12.0,0.0,1.0,1.0,0.0,16071.87,11087.47,12006.53
CPS2,0.0,52.0,4.0,0.0,1.0,1.0,1.0,25862.32,11078.52,14384.19
CPS2,0.0,26.0,12.0,0.0,0.0,0.0,0.0,6792.778,11067.77,17500.72
CPS2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,11640.0,11065.98,602.9124
CPS2,0.0,21.0,13.0,0.0,0.0,0.0,0.0,14718.01,11062.4,18931.16
CPS2,0.0,25.0,12.0,0.0,0.0,1.0,0.0,9220.31,11062.4,7115.253
CPS2,0.0,48.0,12.0,0.0,0.0,1.0,0.0,25862.32,11051.66,21673.82
CPS2,0.0,28.0,12.0,0.0,0.0,0.0,0.0,10813.19,10996.16,0.0
CPS2,0.0,38.0,10.0,1.0,0.0,1.0,1.0,6204.998,10994.37,888.1137
CPS2,0.0,47.0,16.0,0.0,0.0,1.0,0.0,12169.01,10990.79,8301.868
CPS2,0.0,23.0,8.0,0.0,0.0,1.0,1.0,6369.576,10972.89,8145.229
CPS2,0.0,25.0,16.0,0.0,0.0,0.0,0.0,14114.56,10949.61,12387.78
CPS2,0.0,42.0,0.0,0.0,1.0,1.0,1.0,2797.833,10929.92,9922.934
CPS2,0.0,50.0,10.0,0.0,0.0,0.0,1.0,22547.24,10920.97,21896.95
CPS2,0.0,29.0,14.0,1.0,0.0,1.0,0.0,16369.67,10895.9,4273.585
CPS2,0.0,22.0,11.0,0.0,1.0,1.0,1.0,7627.426,10867.26,0.0
CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,14400.61,10822.5,12405.51
CPS2,0.0,54.0,16.0,0.0,0.0,1.0,0.0,11069.86,10741.94,0.0
CPS2,0.0,28.0,12.0,0.0,0.0,1.0,0.0,19153.79,10716.87,0.0
CPS2,0.0,29.0,11.0,0.0,0.0,1.0,1.0,11894.71,10713.29,11242.54
CPS2,0.0,26.0,12.0,0.0,0.0,0.0,0.0,16328.53,10688.23,22560.45
CPS2,0.0,25.0,15.0,0.0,0.0,1.0,0.0,16238.4,10673.9,20335.0
CPS2,0.0,49.0,8.0,0.0,0.0,1.0,1.0,13313.22,10661.37,4765.668
CPS2,0.0,26.0,13.0,0.0,0.0,0.0,0.0,875.7923,10636.31,12766.08
CPS2,0.0,45.0,8.0,0.0,0.0,1.0,1.0,11089.45,10634.52,10307.14
CPS2,0.0,28.0,4.0,1.0,0.0,1.0,1.0,10438.97,10614.82,2983.53
CPS2,0.0,25.0,9.0,0.0,1.0,0.0,1.0,5460.477,10589.76,7539.361
CPS2,0.0,22.0,9.0,1.0,0.0,1.0,1.0,8865.682,10548.58,8604.802
CPS2,0.0,22.0,13.0,0.0,0.0,1.0,0.0,10511.47,10546.79,13039.46
CPS2,0.0,41.0,13.0,0.0,0.0,1.0,0.0,16861.45,10539.63,15214.67
CPS2,0.0,37.0,12.0,0.0,0.0,1.0,0.0,12296.36,10534.26,10045.59
CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,9549.466,10514.56,14792.04
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,5650.525,10478.76,10097.31
CPS2,0.0,22.0,14.0,0.0,0.0,0.0,0.0,14185.09,10473.39,13199.05
CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,11426.44,10437.58,0.0
CPS2,0.0,53.0,7.0,0.0,0.0,1.0,1.0,0.0,10405.35,2704.24
CPS2,0.0,25.0,12.0,0.0,0.0,0.0,0.0,14426.08,10398.19,14335.43
CPS2,0.0,38.0,12.0,0.0,0.0,1.0,0.0,15262.69,10383.87,6241.917
CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,12705.85,10383.87,8034.399
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5944.415,10360.6,8867.837
CPS2,0.0,28.0,9.0,0.0,0.0,1.0,1.0,11091.41,10357.02,15406.78
CPS2,0.0,40.0,12.0,0.0,0.0,1.0,0.0,16888.88,10346.27,14372.37
CPS2,0.0,29.0,13.0,0.0,0.0,0.0,0.0,16005.25,10339.11,12599.1
CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,8765.76,10326.58,10865.72
CPS2,0.0,34.0,13.0,0.0,0.0,1.0,0.0,20200.04,10314.05,25564.67
CPS2,0.0,22.0,12.0,1.0,0.0,1.0,0.0,10288.11,10310.47,8517.616
CPS2,0.0,40.0,13.0,0.0,0.0,1.0,0.0,3577.621,10301.52,11911.95
CPS2,0.0,28.0,9.0,0.0,0.0,1.0,1.0,13834.38,10299.73,15725.97
CPS2,0.0,47.0,12.0,0.0,0.0,1.0,0.0,6118.79,10294.35,1779.183
CPS2,0.0,26.0,13.0,0.0,0.0,0.0,0.0,12361.01,10271.08,22208.75
CPS2,0.0,22.0,11.0,0.0,0.0,1.0,1.0,2646.969,10265.71,17020.45
CPS2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,10162.72,10256.76,5015.404
CPS2,0.0,33.0,12.0,0.0,0.0,1.0,0.0,7993.809,10251.39,2902.255
CPS2,0.0,21.0,12.0,0.0,0.0,1.0,0.0,13056.55,10217.37,15696.41
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,6636.037,10203.05,17980.98
CPS2,0.0,48.0,16.0,0.0,0.0,1.0,0.0,11144.31,10140.39,707.831
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,8949.931,10093.84,0.0
CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,2423.613,10083.1,4026.805
CPS2,0.0,31.0,16.0,0.0,0.0,1.0,0.0,0.0,10070.56,13150.29
CPS2,0.0,21.0,12.0,0.0,1.0,0.0,0.0,10928.79,10063.4,9417.551
CPS2,0.0,39.0,14.0,0.0,0.0,1.0,0.0,5601.544,10054.45,25564.67
CPS2,0.0,54.0,11.0,0.0,0.0,1.0,1.0,25862.32,10020.44,0.0
CPS2,0.0,43.0,8.0,0.0,0.0,1.0,1.0,13242.68,10007.9,2791.425
CPS2,0.0,21.0,9.0,0.0,1.0,1.0,1.0,7249.287,9968.516,16627.38
CPS2,0.0,38.0,12.0,0.0,0.0,0.0,0.0,10674.09,9964.935,10388.42
CPS2,0.0,33.0,12.0,0.0,0.0,0.0,0.0,6583.136,9954.194,15663.9
CPS2,0.0,25.0,14.0,0.0,0.0,0.0,0.0,2210.053,9939.871,5902.04
CPS2,0.0,33.0,12.0,1.0,0.0,1.0,0.0,13442.53,9911.226,14251.2
CPS2,0.0,55.0,6.0,0.0,0.0,1.0,1.0,9339.825,9907.645,9090.974
CPS2,0.0,30.0,9.0,0.0,0.0,1.0,1.0,19285.06,9893.323,21520.13
CPS2,0.0,25.0,16.0,0.0,0.0,0.0,0.0,13215.25,9880.79,25564.67
CPS2,0.0,34.0,7.0,0.0,0.0,1.0,1.0,9196.798,9866.468,13769.46
CPS2,0.0,50.0,9.0,0.0,0.0,1.0,1.0,7866.456,9848.565,0.0
CPS2,0.0,19.0,12.0,0.0,0.0,1.0,0.0,11542.04,9827.081,19185.32
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,7123.894,9809.177,16565.31
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10352.77,9780.532,24206.64
CPS2,0.0,26.0,16.0,0.0,0.0,1.0,0.0,7002.42,9776.952,10248.03
CPS2,0.0,39.0,11.0,0.0,0.0,0.0,1.0,10987.57,9751.887,25029.73
CPS2,0.0,54.0,11.0,0.0,0.0,1.0,1.0,15971.94,9744.726,0.0
CPS2,0.0,21.0,8.0,0.0,0.0,1.0,1.0,8546.322,9719.661,21656.08
CPS2,0.0,46.0,6.0,0.0,0.0,1.0,1.0,16334.41,9716.081,12503.04
CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,4038.049,9687.435,7211.306
CPS2,0.0,30.0,18.0,0.0,0.0,0.0,0.0,25862.32,9657.0,7725.555
CPS2,0.0,22.0,14.0,0.0,0.0,0.0,0.0,13232.89,9631.935,20190.18
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,6054.134,9628.355,25564.67
CPS2,0.0,21.0,13.0,1.0,0.0,0.0,0.0,11410.77,9615.823,8275.269
CPS2,0.0,53.0,12.0,0.0,0.0,1.0,0.0,17247.43,9565.694,9792.894
CPS2,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25862.32,9549.581,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,4208.505,9547.79,23563.83
CPS2,0.0,55.0,8.0,0.0,0.0,0.0,1.0,2901.674,9535.258,0.0
CPS2,0.0,25.0,12.0,0.0,0.0,1.0,0.0,20572.3,9528.097,21236.41
CPS2,0.0,22.0,14.0,0.0,0.0,0.0,0.0,8824.538,9519.145,21604.36
CPS2,0.0,22.0,10.0,0.0,0.0,1.0,1.0,12362.97,9503.032,12646.38
CPS2,0.0,21.0,14.0,0.0,0.0,1.0,0.0,2878.163,9497.661,10381.03
CPS2,0.0,55.0,18.0,0.0,0.0,0.0,0.0,9714.045,9476.177,14481.72
CPS2,0.0,33.0,14.0,0.0,0.0,1.0,0.0,21226.7,9456.484,17154.93
CPS2,0.0,22.0,10.0,0.0,0.0,0.0,1.0,4539.621,9447.532,25564.67
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,12558.9,9418.887,25564.67
CPS2,0.0,27.0,10.0,0.0,0.0,1.0,1.0,3162.257,9400.984,644.2888
CPS2,0.0,28.0,11.0,0.0,0.0,0.0,1.0,25862.32,9397.403,22136.34
CPS2,0.0,35.0,9.0,0.0,0.0,1.0,1.0,11475.43,9397.403,11087.38
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1549.78,9381.29,17482.98
CPS2,0.0,24.0,11.0,0.0,0.0,1.0,1.0,12841.03,9366.968,20516.76
CPS2,0.0,21.0,12.0,1.0,0.0,0.0,0.0,4986.334,9358.016,8205.816
CPS2,0.0,19.0,12.0,1.0,0.0,0.0,0.0,1816.24,9338.323,2.955453
CPS2,0.0,25.0,13.0,0.0,0.0,1.0,0.0,18066.4,9332.952,25564.67
CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,9608.244,9264.919,0.0
CPS2,0.0,25.0,15.0,0.0,0.0,0.0,0.0,16739.98,9223.742,16922.92
CPS2,0.0,26.0,12.0,0.0,0.0,0.0,0.0,16587.15,9184.355,0.0
CPS2,0.0,21.0,13.0,0.0,0.0,0.0,0.0,14896.31,9184.355,5529.653
CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,16575.4,9143.177,12461.67
CPS2,0.0,27.0,10.0,0.0,1.0,1.0,1.0,15711.36,9098.419,17023.41
CPS2,0.0,34.0,9.0,1.0,0.0,1.0,1.0,18534.66,9091.258,14964.94
CPS2,0.0,23.0,8.0,0.0,0.0,1.0,1.0,7313.943,9087.677,5640.482
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,5043.153,9085.887,14401.92
CPS2,0.0,27.0,6.0,0.0,1.0,1.0,1.0,7831.189,9071.565,5661.171
CPS2,0.0,29.0,10.0,0.0,1.0,1.0,1.0,16228.61,9067.984,12087.8
CPS2,0.0,28.0,14.0,0.0,0.0,0.0,0.0,14204.68,9041.129,25564.67
CPS2,0.0,21.0,14.0,0.0,1.0,0.0,0.0,6169.731,9028.597,25564.67
CPS2,0.0,34.0,8.0,0.0,0.0,1.0,1.0,12703.89,8973.097,12556.24
CPS2,0.0,26.0,15.0,0.0,0.0,0.0,0.0,17094.6,8969.516,17806.61
CPS2,0.0,24.0,6.0,0.0,1.0,1.0,1.0,21587.2,8948.032,25564.67
CPS2,0.0,25.0,15.0,0.0,0.0,0.0,0.0,9085.12,8942.661,9182.593
CPS2,0.0,35.0,6.0,0.0,0.0,1.0,1.0,0.0,8931.919,1548.657
CPS2,0.0,46.0,12.0,0.0,0.0,1.0,0.0,19921.82,8901.484,25007.57
CPS2,0.0,45.0,8.0,0.0,0.0,1.0,1.0,25862.32,8888.952,25564.67
CPS2,0.0,25.0,12.0,0.0,0.0,0.0,0.0,11085.53,8880.0,21950.15
CPS2,0.0,38.0,12.0,0.0,0.0,1.0,0.0,19249.8,8867.468,13051.28
CPS2,0.0,24.0,12.0,0.0,0.0,0.0,0.0,10080.43,8849.565,738.8633
CPS2,0.0,21.0,12.0,0.0,0.0,1.0,0.0,8785.352,8835.242,14851.15
CPS2,0.0,23.0,14.0,0.0,0.0,0.0,0.0,8297.495,8835.242,25564.67
CPS2,0.0,23.0,15.0,0.0,0.0,0.0,0.0,7108.22,8813.758,23124.94
CPS2,0.0,20.0,9.0,0.0,0.0,0.0,1.0,4298.631,8797.645,8962.412
CPS2,0.0,28.0,18.0,0.0,0.0,1.0,0.0,8152.509,8785.113,5900.562
CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,2080.741,8774.371,25564.67
CPS2,0.0,21.0,11.0,0.0,0.0,0.0,1.0,3885.226,8763.629,14499.45
CPS2,0.0,24.0,11.0,0.0,0.0,1.0,1.0,948.2851,8751.097,8866.359
CPS2,0.0,21.0,9.0,0.0,0.0,1.0,1.0,7719.511,8731.403,0.0
CPS2,0.0,21.0,10.0,0.0,0.0,1.0,1.0,9917.809,8709.919,9293.422
CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,10323.38,8708.129,7218.694
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9757.149,8702.758,14410.79
CPS2,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25535.12,8695.597,21905.82
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,7390.354,8683.065,12344.93
CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,8093.731,8677.694,1858.98
CPS2,0.0,49.0,12.0,0.0,0.0,1.0,0.0,11161.94,8650.839,11189.35
CPS2,0.0,20.0,14.0,1.0,0.0,0.0,0.0,8767.719,8631.145,6549.284
CPS2,0.0,32.0,9.0,0.0,0.0,1.0,1.0,13381.79,8550.581,0.0
CPS2,0.0,47.0,8.0,1.0,0.0,1.0,1.0,9275.169,8543.419,0.0
CPS2,0.0,19.0,10.0,0.0,0.0,1.0,1.0,2621.499,8539.839,14972.33
CPS2,0.0,39.0,12.0,0.0,0.0,1.0,0.0,7455.01,8512.984,9862.347
CPS2,0.0,40.0,11.0,0.0,0.0,1.0,1.0,20666.35,8502.242,25564.67
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1945.552,8482.548,14596.98
CPS2,0.0,20.0,12.0,1.0,0.0,1.0,0.0,5354.676,8480.758,8093.508
CPS2,0.0,34.0,11.0,0.0,0.0,1.0,1.0,13877.49,8471.806,913.235
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,5815.104,8464.645,0.0
CPS2,0.0,27.0,7.0,0.0,0.0,1.0,1.0,3064.293,8461.065,11149.45
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1698.684,8461.065,22796.89
CPS2,0.0,36.0,9.0,1.0,0.0,1.0,1.0,13256.4,8457.484,0.0
CPS2,0.0,39.0,6.0,0.0,1.0,1.0,1.0,13279.91,8441.371,25048.94
CPS2,0.0,21.0,9.0,0.0,0.0,1.0,1.0,11156.07,8441.371,1213.214
CPS2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,3940.086,8434.21,25564.67
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,7413.866,8409.145,20841.86
CPS2,0.0,49.0,8.0,0.0,0.0,1.0,1.0,23730.64,8391.242,25564.67
CPS2,0.0,35.0,12.0,0.0,0.0,1.0,0.0,12956.63,8385.871,0.0
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8838.253,8384.081,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,6438.151,8378.71,14081.26
CPS2,0.0,25.0,9.0,0.0,0.0,1.0,1.0,7574.525,8375.129,16327.4
CPS2,0.0,25.0,12.0,0.0,0.0,0.0,0.0,4678.729,8360.806,7474.341
CPS2,0.0,31.0,16.0,0.0,0.0,1.0,0.0,2243.36,8337.532,36.94316
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2213.971,8294.565,0.0
CPS2,0.0,28.0,8.0,0.0,1.0,1.0,1.0,9633.715,8285.613,7075.355
CPS2,0.0,33.0,17.0,0.0,0.0,1.0,0.0,23822.73,8264.129,25564.67
CPS2,0.0,32.0,16.0,0.0,0.0,1.0,0.0,7690.122,8235.484,4436.135
CPS2,0.0,21.0,10.0,0.0,0.0,1.0,1.0,1514.513,8179.984,25564.67
CPS2,0.0,24.0,12.0,0.0,0.0,0.0,0.0,9382.929,8126.274,13400.02
CPS2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,4778.652,8113.742,8266.402
CPS2,0.0,21.0,12.0,0.0,0.0,1.0,0.0,11545.96,8106.581,4048.971
CPS2,0.0,46.0,14.0,0.0,0.0,1.0,0.0,9845.316,8092.258,15845.66
CPS2,0.0,44.0,9.0,1.0,0.0,0.0,1.0,16177.67,8081.516,5613.883
CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,11199.17,8081.516,0.0
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,9038.098,8068.984,4418.402
CPS2,0.0,21.0,10.0,0.0,0.0,0.0,1.0,6969.112,8036.758,9925.889
CPS2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,14849.28,8033.177,21842.28
CPS2,0.0,20.0,11.0,0.0,0.0,1.0,1.0,8830.415,8024.226,11464.2
CPS2,0.0,30.0,12.0,0.0,0.0,0.0,0.0,15341.06,8020.645,14251.2
CPS2,0.0,55.0,12.0,0.0,0.0,1.0,0.0,22357.19,7979.468,0.0
CPS2,0.0,24.0,11.0,1.0,0.0,1.0,1.0,2997.678,7956.194,16528.37
CPS2,0.0,22.0,13.0,0.0,0.0,1.0,0.0,13536.57,7940.081,9373.22
CPS2,0.0,25.0,12.0,0.0,0.0,1.0,0.0,15237.22,7913.226,22749.6
CPS2,0.0,28.0,9.0,0.0,0.0,0.0,1.0,15260.73,7900.694,12999.56
CPS2,0.0,42.0,3.0,0.0,1.0,1.0,1.0,0.0,7897.113,11526.27
CPS2,0.0,51.0,10.0,0.0,0.0,1.0,1.0,7488.318,7888.161,6148.82
CPS2,0.0,22.0,13.0,0.0,1.0,0.0,0.0,6404.843,7882.79,9453.017
CPS2,0.0,21.0,11.0,0.0,0.0,0.0,1.0,14153.74,7873.839,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,19.59267,7834.452,12810.41
CPS2,0.0,37.0,8.0,0.0,1.0,1.0,1.0,13274.03,7812.968,4613.462
CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,4179.116,7804.016,17533.23
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,6947.56,7795.065,3313.063
CPS2,0.0,25.0,10.0,0.0,0.0,1.0,1.0,13634.54,7793.274,11688.82
CPS2,0.0,52.0,11.0,0.0,0.0,1.0,1.0,18089.91,7778.952,0.0
CPS2,0.0,25.0,13.0,0.0,0.0,0.0,0.0,9482.851,7750.306,8298.912
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,7696.0,7750.306,20801.96
CPS2,0.0,53.0,13.0,0.0,0.0,1.0,0.0,0.0,7748.516,0.0
